      HaloID      x[Mpc/h]     y[MPc/h]     z[MPc/h] m500c[Msol]    Avail[0/1]  Files_1 Files_2 Files_3 Files_4
           0      865.502      2430.57      2303.74  3.45108e+15       1        2071          0       0  0
        4072      862.871      1680.30      931.636  5.76899e+14       0        1140        5811
        4073      2649.38      1610.08      877.426  5.59220e+14       0        2997
        4075      2397.32      2338.98      395.943  5.73817e+14       1         155
        4077      2628.76      1817.71      1787.17  6.15887e+14       0        3641
        4079      1909.74      471.805      557.113  5.85145e+14       0        4537
        4082      822.164      98.8531      532.434  6.43894e+14       0        2928
        4084      5.04181      1920.89      254.502  6.18087e+14       0        3076
        4085      1280.15      2305.22      1338.68  6.64869e+14       1        1059
        4086      2275.36      453.491      2381.52  6.22293e+14       1        1005
        4088      2547.95      1948.49      1537.42  5.06373e+14       0        6036
        4089      2558.50      272.619      94.3153  5.77973e+14       1        1522
        4091      1719.09      1193.87      2324.95  6.75453e+14       0        3693
        4092      766.008      1003.26      2075.84  6.45453e+14       1         899
        4094      1648.52      1147.15      674.837  5.59862e+14       1        1862
        4095      1878.69      123.211      2439.89  5.61004e+14       1        2182
        4102      676.678      397.239      1118.78  7.71629e+14       0        4864
        4103      1272.77      742.789      73.3956  5.97246e+14       1        1963
        4105      710.325      73.4122      2260.32  5.24365e+14       1         502
        4107      1420.47      2492.35      683.239  6.53604e+14       1         889
        4108      1228.10      2338.34      1512.62  6.25814e+14       1         602        2345
        4109      520.049      2642.80      700.786  5.07923e+14       1        1790
        4110      1394.26      1579.76      617.786  6.09005e+14       0        5006
        4111      2150.24      2198.03      2243.92  5.79678e+14       0        3037
        4113      931.232      1001.47      2015.43  5.61075e+14       0        1508        4636
        4114      2382.16      1058.29      939.925  6.30305e+14       1         248
        4116      1383.07      509.901      74.6228  5.75578e+14       0        4633
        4117      946.684      1189.82      821.455  5.40339e+14       0        3442
        4118      104.315      309.875      642.329  6.51628e+14       1        1300
        4119      1572.16      642.094      867.664  7.32199e+14       0        4607
        4120      2644.84      148.643      1438.51  5.10525e+14       1        2128
        4125      2649.82      2001.79      1213.17  6.61318e+14       0        4703
        4126      1802.33      2381.14      142.333  7.09849e+14       0        3689
        4127      2660.42      2033.95      1271.12  5.05358e+14       1        1539
        4132      446.271      1494.73      1031.63  7.41659e+14       0        3626
        4135      692.019      1658.98      1031.32  7.13606e+14       0        4835
        4136      1187.88      1851.22      155.040  5.72564e+14       0        3488
        4139      2405.36      722.844      59.9337  5.66139e+14       1         315
        4140      1659.48      609.106      1283.06  7.17882e+14       1         864
        4143      1366.59      527.888      1547.05  6.41667e+14       1        1189
        4144      50.0978      1625.93      1317.72  5.90688e+14       0        4502
        4147      1555.56      1746.24      291.363  5.57774e+14       0        2895        6076
        4148      1663.76      578.976      1405.90  7.35532e+14       1         169
        4149      758.528      867.643      826.907  5.65427e+14       0        2496
        4151      1178.25      937.541      537.338  6.24691e+14       1         189
        4152      901.187      2672.45      24.8645  5.17212e+14       0        5055
        4153      1151.22      525.503      460.304  6.89755e+14       0        5596
        4156      655.124      1848.71      2362.34  6.74800e+14       0        5842        6038
        4158      1065.56      134.345      2321.77  7.30827e+14       1           5
        4159      1642.44      1364.90      721.233  5.65011e+14       0        3349
        4160      2542.91      1038.54      52.5185  5.59827e+14       0        3918
        4162      1321.50      2407.47      1957.98  5.40400e+14       1        1479
        4164      1743.51      2185.20      2293.90  7.10984e+14       1         442
        4165      733.003      169.325      2208.49  6.50807e+14       0        4703
        4168      1927.81      2090.14      1675.79  5.33940e+14       0        3577
        4169      1553.33      813.236      530.602  6.25499e+14       0        4374
        4170      2497.76      487.532      1800.21  5.88603e+14       0        4300
        4174      880.041      165.215      1097.37  5.16300e+14       0         635        5296
        4175      1332.84      2021.95      813.174  7.15065e+14       0        5989
        4176      2322.21      785.882      947.443  5.37463e+14       0        4729
        4177      1815.76      1123.47      1788.70  5.18943e+14       0        5417
        4178      1593.46      1056.58      961.679  6.82501e+14       1         766
        4181      949.375      2506.47      2546.13  6.24165e+14       1        1285
        4184      2158.77      562.559      959.315  6.22114e+14       0        3021
        4185      1177.82      131.737      958.945  5.57592e+14       1        1187
        4186      2377.19      889.077      2615.57  5.59430e+14       0        3366
        4189      962.795      1885.73      1898.07  6.18029e+14       0        4837
        4191      364.936      406.227      867.922  6.46804e+14       0        5733
        4192      1685.58      1085.60      42.8517  6.01985e+14       1         589
        4193      1319.42      1069.91      254.334  6.07141e+14       1         567
        4195      2025.39      253.545      2517.79  5.51014e+14       0        5327
        4196      2279.05      2363.47      1991.87  6.59070e+14       0        4336
        4198      1709.58      466.924      1025.35  5.42803e+14       0        5220
        4199      918.010      2671.85      1771.83  6.14294e+14       0        4269
        4200      571.123      775.011      724.795  5.46437e+14       0        2736
        4201      338.307      1952.05      960.137  5.09550e+14       0        2500
        4205      1011.54      1638.85      198.313  7.07806e+14       1        1157
